node,theta,conviction,adopted,adopted_at,exposures,is_seed
550,0.7113367339729779,0.0,False,,0,False
551,0.34464418237188066,0.0,False,,0,False
552,0.607527518953539,0.45413776381320886,False,,5,False
553,0.06535401096410676,0.0,False,,0,False
554,0.6747665122341007,0.0,False,,0,False
555,0.7352976563268145,0.0,False,,0,False
556,0.7615601533631192,0.23422220102311414,False,,4,False
557,0.21324026980895794,0.0,False,,0,False
558,0.20551227724135093,0.5960414277809325,True,34,3,False
559,0.154245794783976,0.3750376727702761,True,32,4,False
560,0.6439689093548273,0.0,False,,0,False
561,0.7054178226029216,0.4819600839515353,False,,5,False
562,0.818013163649027,0.11600717127902954,False,,2,False
563,0.09222898138433205,0.0,False,,0,False
564,0.8221427796946162,0.0,False,,0,False
565,0.20097240547430187,0.16090975835091959,False,,3,False
566,0.754464391596136,0.0,False,,0,False
567,0.21551195736080728,0.0,False,,0,False
568,0.7892996266031748,0.32669274220595745,False,,5,False
569,0.36783433005574,0.2514653721922693,False,,4,False
570,0.3101860837746685,0.0,False,,0,False
571,0.38628470611361176,0.0,False,,0,False
572,0.5913566308774312,0.21358816812928774,False,,3,False
573,0.06675720076748504,0.010537270489331882,False,,1,False
574,0.17056311428441284,0.08740268972494845,False,,4,False
575,0.27184089547403995,0.11462439510803002,False,,3,False
576,0.8924087382174339,0.1576274240086611,False,,4,False
577,0.2325775869203729,0.0,False,,0,False
578,0.20258441470302035,0.010941568080505329,False,,4,False
579,0.6485729948332892,0.0,False,,0,False
580,0.6796908012279904,0.0,False,,0,False
581,0.21715827906700283,0.0,False,,0,False
582,0.2659557873729224,0.0,False,,0,False
583,0.13009105498905332,0.21182540293052032,True,32,3,False
584,0.8998912875057185,0.09586200011675607,False,,3,False
585,0.5051175947792399,0.2559820887984107,False,,4,False
586,0.6889680333554777,0.18213500631877527,False,,3,False
587,0.8184074656394972,0.0,False,,0,False
588,0.32898967777817306,0.20702309880207545,False,,1,False
589,0.39793022700728564,0.3834242605874648,False,,4,False
590,0.29697089315858693,0.2839278589276879,False,,3,False
591,0.22909935609589807,0.0,False,,0,False
592,0.46177071539644254,0.0,False,,0,False
593,0.3944915612425837,0.2384121144994763,False,,3,False
594,0.7519315390455741,0.0,False,,0,False
595,0.14866476686877222,0.0,False,,0,False
596,0.7053802740535112,0.0,False,,0,False
597,0.7768810151391523,0.0,False,,0,False
598,0.6532668485863614,0.0,False,,0,False
599,0.6829976132805996,0.0,False,,0,False
600,0.3890544796577108,0.0,False,,0,False
601,0.2948883013397736,0.2895932075767091,False,,1,False
602,0.26343572571639007,0.0,False,,0,False
603,0.2500883102447791,0.12118915614104506,False,,2,False
604,0.9260055720132605,0.0,False,,0,False
605,0.269202461220503,0.0,False,,0,False
606,0.8762936301052301,0.13180980119397756,False,,2,False
607,0.027328761418863756,0.0,False,,0,False
608,0.7224374371798677,0.0,False,,0,False
609,0.25805192036781943,0.0,False,,0,False
610,0.29248731326823973,0.0,False,,0,False
611,0.7491926074517523,0.0,False,,0,False
612,0.1851354327762289,0.08323361425736917,False,,4,False
613,0.24125014296917527,0.0969646826756067,False,,2,False
614,0.3456366102012818,0.0,False,,0,False
615,0.14771914132435993,0.3139199265487165,True,32,3,False
616,0.32563249255241866,0.0,False,,0,False
617,0.753164504117091,0.0,False,,0,False
618,0.6885785876115635,0.0,False,,0,False
619,0.2845617916141207,0.0,False,,0,False
620,0.939499007613303,0.2745454583793984,False,,1,False
621,0.24342913653225,0.0,False,,0,False
622,0.664238779361697,0.28481187559669185,False,,4,False
623,0.8188101247028212,0.05916085015325635,False,,2,False
624,0.8348728166453658,0.0,False,,0,False
625,0.31330442999844393,0.0,False,,0,False
626,0.2586396872372626,0.09061934041387476,False,,2,False
627,0.2817051212058045,0.3995993708775529,True,41,4,False
628,0.2805296199548786,0.03277916901599746,False,,1,False
629,0.19784261412627374,0.356207668567032,True,36,4,False
630,0.7890346316417536,0.0,False,,0,False
631,0.37667604363451246,0.11267137106731684,False,,2,False
632,0.21274892167032897,0.0,False,,0,False
633,0.14444966322742633,0.09717119730581122,False,,2,False
634,0.38682084349222867,0.10400594454779716,False,,3,False
635,0.28556301518389254,0.12074211576982413,False,,3,False
636,0.35707980193398836,0.261790599150456,False,,1,False
637,0.15771628115623687,0.0,False,,0,False
638,0.7702042638815403,0.0,False,,0,False
639,0.9310587993288666,0.0,False,,0,False
640,0.6189429563898319,0.13933122829111735,False,,4,False
641,0.6622088806283583,0.0,False,,0,False
642,0.7056047095860339,0.0,False,,0,False
643,0.7034039022297238,0.29985267043071884,False,,5,False
644,0.1451913565697544,0.17240030097053116,True,40,2,False
645,0.8655889649304238,0.0,False,,0,False
646,0.343085246933922,0.0,False,,0,False
647,0.33544466693002395,0.0,False,,0,False
648,0.671317965658361,0.0398970603428889,False,,1,False
649,0.7940239629755066,0.35992969298510635,False,,4,False
650,0.7495987408147361,0.0,False,,0,False
651,0.17914073663046037,0.0,False,,0,False
652,0.6070538019015768,0.0,False,,0,False
653,0.28665502665365405,0.0,False,,0,False
654,0.6781635518317168,0.2239488169904361,False,,3,False
655,0.24291799024522567,0.0,False,,0,False
656,0.4134877104370378,0.11078675377846892,False,,2,False
657,0.246970111039036,0.0,False,,0,False
658,0.9458942073228066,0.0,False,,0,False
659,0.4218705592597528,0.12072125645136492,False,,2,False
660,0.12562973801913363,0.44982855164714497,True,34,2,False
661,0.7858840659300659,0.23542427007720573,False,,3,False
662,0.7546874711333785,0.0,False,,0,False
663,0.8654172190988709,0.0,False,,0,False
664,0.7472650563913048,0.0,False,,0,False
665,0.13109925972980985,0.22621273565055267,True,32,4,False
666,0.22968330434956308,0.18835693249838267,False,,3,False
667,0.7824439733599098,0.0,False,,0,False
668,0.12195608023140267,0.0,False,,0,False
669,0.4105057956990131,0.0,False,,0,False
670,0.7302957263008709,0.14259696782823789,False,,4,False
671,0.6634703336605179,0.0,False,,0,False
672,0.9475139661666528,0.0,False,,0,False
673,0.6539967495131904,0.0,False,,0,False
674,0.7910099714768617,0.0,False,,0,False
675,0.46184224246169003,0.0,False,,0,False
676,0.7239629799020738,0.0,False,,0,False
677,0.9617459150443852,0.29546634007847117,False,,1,False
678,0.6374755852738838,0.0,False,,0,False
679,0.6675499059131238,0.07790387661783395,False,,2,False
680,0.6345294642119884,0.0,False,,0,False
681,0.6302204496277236,0.0,False,,0,False
682,0.30525856963974646,0.0,False,,0,False
683,0.8201061031343658,0.12642788514813544,False,,3,False
684,0.8790846573254005,0.0,False,,0,False
685,0.3444321846420596,0.10403448016624459,False,,2,False
686,0.9205065433824491,0.19571312473050684,False,,3,False
687,0.5921398369129999,0.16373019013405354,False,,4,False
688,0.8088628053003296,0.11303757470245543,False,,4,False
689,0.27503398621836267,0.14008035663903698,False,,3,False
690,0.704460563087157,0.0938681716050811,False,,2,False
691,0.19391173546926416,0.0,False,,0,False
692,0.24758095865645804,0.23610306906918363,False,,3,False
693,0.6991297774105512,0.0,False,,0,False
694,0.3056926346765977,0.0,False,,0,False
695,0.2530610343273286,0.12920830307426145,False,,3,False
696,0.1507541151087892,0.0,False,,0,False
697,0.6734754472952916,0.0,False,,0,False
698,0.42970771621508685,0.08805899316396062,False,,2,False
699,0.7294692579495707,0.11019558049618174,False,,2,False
700,0.38383533528967856,0.23604037731143912,False,,3,False
701,0.6942401244198155,0.16696545856485695,False,,3,False
702,0.8722725594199071,0.14097167306589142,False,,3,False
703,0.3014392046545868,0.1301293870922024,False,,3,False
704,0.9424640217509095,0.17219935822837215,False,,4,False
705,0.26176256472301085,0.29204247413461093,True,34,1,False
706,0.6431720080556493,0.0,False,,0,False
707,0.7488909385083051,0.0,False,,0,False
708,0.8414016811813134,0.0,False,,0,False
709,0.7337948637224935,0.1337790855056733,False,,3,False
710,0.8451477331093424,0.34134801254289315,False,,4,False
711,0.7923425245666921,0.0,False,,0,False
712,0.9223687965335705,0.2645819946847435,False,,4,False
713,0.8133795161066463,0.0,False,,0,False
714,0.35414626639353175,0.0,False,,0,False
715,0.6906082545105309,0.23535195953455845,False,,3,False
716,0.33193043234147807,0.0,False,,0,False
717,0.8447710680134021,0.0,False,,0,False
718,0.6806009673440532,0.12919795745618445,False,,3,False
719,0.24082168445911425,0.12322764840888664,False,,3,False
720,0.7387487956932812,0.0,False,,0,False
721,0.6457925066259811,0.18915942308684494,False,,1,False
722,0.1961703355783839,0.14601506597897515,False,,3,False
723,0.8148058736740429,0.0,False,,0,False
724,0.21206248205315947,0.0,False,,0,False
725,0.4708279582461936,0.058760406797365994,False,,1,False
726,0.7656971520662976,0.0,False,,0,False
727,0.08983552386761026,0.11201714881078609,True,40,3,False
728,0.5816082345284019,0.0,False,,0,False
729,0.8741733879768927,0.0,False,,0,False
730,0.23854246063406725,0.5031656426509832,True,23,2,False
731,0.42187440457694964,0.0,False,,0,False
732,0.4222672479805782,0.6534634591979209,True,42,6,False
733,0.617090772915527,0.0,False,,0,False
734,0.04672243449661359,0.0,False,,0,False
735,0.41954531711362864,0.054298872136166895,False,,1,False
736,0.115795682554058,0.0,False,,0,False
737,0.33379924930926896,0.11975034666984496,False,,2,False
738,0.769896810018794,0.13538122442183126,False,,2,False
739,0.8556432253501014,0.0,False,,0,False
740,0.3094929749566942,0.10661226626279488,False,,3,False
741,0.6321978306775429,0.07034182697630574,False,,2,False
742,0.7149121585081347,0.0,False,,0,False
743,0.6668322129419431,0.0,False,,0,False
744,0.7150105022831946,0.0,False,,0,False
745,0.2010287616423601,0.0,False,,0,False
746,0.7895008607076922,0.0,False,,0,False
747,0.8313565840339905,0.04427729329399627,False,,2,False
748,0.6830305897848431,0.0,False,,0,False
749,1.0,0.0,False,,0,False
750,0.28546723561284537,0.0,False,,0,False
751,0.7149667815812171,0.0,False,,0,False
752,0.29571408868289595,0.0,False,,0,False
753,0.7565601810641166,0.5550238437176265,False,,5,False
754,0.1616873181020324,0.0,False,,0,False
755,0.37498414079909353,0.20541601807216806,False,,3,False
756,0.0,0.260443703288241,True,13,4,False
757,0.060961394776163136,0.12915024456997182,True,32,3,False
758,0.938189032941507,0.34555513403022453,False,,4,False
759,0.7091929488874525,0.0,False,,0,False
760,0.7739653455108882,0.0,False,,0,False
761,0.05049021428362588,0.0,False,,0,False
762,0.07486848738795865,0.10350030735048377,True,40,3,False
763,0.3658639414233047,0.0,False,,0,False
764,0.9910912015258689,0.0,False,,0,False
765,0.23090396508551939,0.046485563813968664,False,,2,False
766,0.04547394364087587,0.0,False,,0,False
767,0.27638074744279484,0.0,False,,0,False
768,0.6347406703410815,0.13648820048672658,False,,2,False
769,0.3059287952675322,0.1438462870064395,False,,4,False
770,0.6000233413610737,0.3371166886323128,False,,4,False
771,0.34843522745814337,0.0,False,,0,False
772,0.654094656533197,0.24077193949796147,False,,3,False
773,0.7675684240012998,0.0,False,,0,False
774,0.03936223796899052,0.0,False,,0,False
775,0.731320797105805,0.07512618834888776,False,,2,False
776,0.2826440232108758,0.0,False,,0,False
777,0.20608218276138002,0.1796671457049833,False,,4,False
778,0.2676873489224272,0.1256558220415363,False,,3,False
779,0.5892055039609229,0.21580358479322725,False,,3,False
780,0.6611346981292343,0.23482982563328125,False,,4,False
781,0.7405782583544551,0.0,False,,0,False
782,0.23326128188141548,0.0,False,,0,False
783,0.6689943064604248,0.14967060785845712,False,,4,False
784,0.14599975398786796,0.0,False,,0,False
785,0.42296184786753144,0.2201486532223595,False,,4,False
786,0.8165165772939822,0.07302179076063459,False,,2,False
787,0.33389213279434843,0.0,False,,0,False
788,0.03283118070629068,0.33914406158707255,True,0,4,False
789,0.2225944836880776,0.22132962016416682,False,,3,False
790,0.3626562598929936,0.0,False,,0,False
791,0.3921992917490731,0.14027714317056753,False,,4,False
792,0.8378555331569351,0.0,False,,0,False
793,0.12653050092259643,0.0,False,,0,False
794,0.6818541397126617,0.12165669368570237,False,,2,False
795,0.7143488422275673,0.053226696645630095,False,,2,False
796,0.7332910599071573,0.0431660869263064,False,,3,False
797,0.6364156752771896,0.31528668905231627,False,,4,False
798,0.17953273944932469,0.0,False,,0,False
799,0.4383810395779465,0.517710578174843,True,43,5,False
800,0.11593521297716708,0.0,False,,0,False
801,0.12318790345651726,0.13412335727191582,True,40,2,False
802,0.7415033619333437,0.0,False,,0,False
803,0.7743710402908162,0.0,False,,0,False
804,0.3828447173731153,0.0,False,,0,False
805,0.6497898418358522,0.0,False,,0,False
806,0.26842124430180353,0.20604375776359019,False,,4,False
807,0.41274091808112706,0.0,False,,0,False
808,0.33395594833431613,0.0,False,,0,False
809,0.9694901557283201,0.0,False,,0,False
810,1.0,0.0,False,,0,False
811,0.286219495028835,0.0,False,,0,False
812,0.6887703269395113,0.0,False,,0,False
813,0.7156184509364337,0.29371505982454316,False,,3,False
814,0.10151331338266026,0.0,False,,0,False
815,0.12230080208588556,0.30193360785735546,True,13,4,False
816,0.5200400627487176,0.0,False,,0,False
817,0.6688906963872014,0.0,False,,2,False
818,0.7515674065789355,0.1643421192088577,False,,3,False
819,0.7962466381198653,0.11539391237288815,False,,2,False
820,0.1445530117033068,0.0,False,,0,False
821,0.30095270068720315,0.1483579054747336,False,,3,False
822,0.7879816867813976,0.09118387469874831,False,,3,False
823,0.11226771808863045,0.15092736261930217,True,40,2,False
824,0.811532060983836,0.19471458974704448,False,,4,False
825,0.20274805392077372,0.0,False,,0,False
826,0.8044632546144331,0.29734458255726,False,,1,False
827,0.8957083085788188,0.10869858947587341,False,,2,False
828,0.744715012534216,0.48862784524798564,False,,2,False
829,0.16259117265811257,0.0,False,,0,False
830,0.712126950750681,0.0,False,,0,False
831,0.7107474499559924,0.12832623071618865,False,,3,False
832,0.6393055549926263,0.16098009780292155,False,,2,False
833,0.7948383244927503,0.0,False,,0,False
834,0.7435537288545587,0.0,False,,0,False
835,0.2572010293901083,0.1142333151304367,False,,3,False
836,0.23605061741000566,0.0,False,,0,False
837,0.1881818545729001,0.2640595195235523,True,32,4,False
838,0.8264353279592029,0.15421979313918108,False,,3,False
839,0.16539419540565525,0.157255990139912,False,,1,False
840,0.3876753040889413,0.0,False,,0,False
841,0.8304076112183959,0.13641769331449288,False,,2,False
842,0.6458098180559737,0.0,False,,0,False
843,0.6319279295482672,0.3029908540616644,False,,4,False
844,0.31776483724259263,0.10312373471123677,False,,3,False
845,0.25215393995960234,0.25098056757817294,False,,1,False
846,0.634820153611675,0.07430162171762641,False,,3,False
847,0.5945928517067915,0.3,False,,1,False
848,0.5648252176906967,0.19198049917957688,False,,3,False
849,0.0914642645646295,0.0,False,,0,False
850,0.5726205107494006,0.15291480392195814,False,,2,False
851,0.7636663189624009,0.1107330247124488,False,,2,False
852,0.2182052690860917,0.0,False,,0,False
853,0.73456625012795,0.0,False,,0,False
854,0.174368325819175,0.0,False,,0,False
855,0.7664014219965934,0.1532381851241137,False,,1,False
856,0.2804104324525004,0.15220805568157394,False,,4,False
857,0.901297789090282,0.37556725914346073,False,,5,False
858,0.2935560774749144,0.0,False,,0,False
859,0.6816263809042544,0.15324424482456253,False,,3,False
860,0.3935853473478904,0.0,False,,0,False
861,0.2245513109842699,0.0,False,,0,False
862,0.4833543114783548,0.0,False,,0,False
863,0.23766961529215325,0.0,False,,0,False
864,0.4222276650290849,0.0,False,,0,False
865,0.34237254699707287,0.20594822442063912,False,,3,False
866,0.3104171542450764,0.3294912826590918,True,40,5,False
867,0.7177378660669768,0.15164478728198272,False,,3,False
868,0.666432917284489,0.11608558563165927,False,,2,False
869,0.4447651920310871,0.122620944589029,False,,1,False
870,0.5538551373236474,0.0,False,,0,False
871,0.2601234059208634,0.0,False,,0,False
872,0.35259380449771877,0.0,False,,0,False
873,0.17673145983819666,0.0,False,,0,False
874,0.2036002818483002,0.0,False,,0,False
875,0.2409458463157887,0.18761466671504146,False,,1,False
876,0.7901262807766704,0.0,False,,0,False
877,0.16454582717193952,0.0,False,,0,False
878,0.21833699546380594,0.0,False,,0,False
879,0.7797229405045972,0.0,False,,0,False
880,0.6833795895907498,0.0,False,,0,False
